time,close,price_diff,arbitrage_signal
2021-04-21 00:00:00,3168.39,-3303.1491704769774,buy_put
2021-04-21 01:00:00,3196.94,-3274.599170476977,buy_put
2021-04-21 02:00:00,3246.7,-3224.8391704769774,buy_put
2021-04-21 03:00:00,3262.62,-3208.9191704769773,buy_put
2021-04-21 04:00:00,3252.88,-3218.659170476977,buy_put
2021-04-21 05:00:00,3233.59,-3237.949170476977,buy_put
2021-04-21 06:00:00,3262.07,-3209.469170476977,buy_put
2021-04-21 07:00:00,3299.22,-3172.3191704769774,buy_put
2021-04-21 08:00:00,3319.98,-3151.559170476977,buy_put
2021-04-21 09:00:00,3299.41,-3172.1291704769774,buy_put
2021-04-21 10:00:00,3227.9,-3243.639170476977,buy_put
2021-04-21 11:00:00,3219.33,-3252.2091704769773,buy_put
2021-04-21 12:00:00,3202.36,-3269.179170476977,buy_put
2021-04-21 13:00:00,3208.49,-3263.0491704769775,buy_put
2021-04-21 14:00:00,3197.25,-3274.2891704769772,buy_put
2021-04-21 15:00:00,3158.52,-3313.0191704769773,buy_put
2021-04-21 16:00:00,3174.86,-3296.679170476977,buy_put
2021-04-21 17:00:00,3203.9,-3267.639170476977,buy_put
2021-04-21 18:00:00,3242.71,-3228.829170476977,buy_put
2021-04-21 19:00:00,3290.8,-3180.739170476977,buy_put
2021-04-21 20:00:00,3382.56,-3088.9791704769773,buy_put
2021-04-21 21:00:00,3395.92,-3075.619170476977,buy_put
2021-04-21 22:00:00,3378.7,-3092.8391704769774,buy_put
2021-04-21 23:00:00,3361.14,-3110.3991704769774,buy_put
2021-04-22 00:00:00,3373.95,-3097.5891704769774,buy_put
2021-04-22 01:00:00,3353.25,-3118.2891704769772,buy_put
2021-04-22 02:00:00,3349.24,-3122.2991704769775,buy_put
2021-04-22 03:00:00,3280.4,-3191.139170476977,buy_put
2021-04-22 04:00:00,3316.41,-3155.1291704769774,buy_put
2021-04-22 05:00:00,3360.59,-3110.949170476977,buy_put
2021-04-22 06:00:00,3425.75,-3045.7891704769772,buy_put
2021-04-22 07:00:00,3387.11,-3084.429170476977,buy_put
2021-04-22 08:00:00,3442.66,-3028.8791704769774,buy_put
2021-04-22 09:00:00,3415.99,-3055.5491704769775,buy_put
2021-04-22 10:00:00,3392.46,-3079.079170476977,buy_put
2021-04-22 11:00:00,3438.84,-3032.699170476977,buy_put
2021-04-22 12:00:00,3371.04,-3100.4991704769773,buy_put
2021-04-22 13:00:00,3396.09,-3075.449170476977,buy_put
2021-04-22 14:00:00,3361.46,-3110.079170476977,buy_put
2021-04-22 15:00:00,3318.74,-3152.7991704769775,buy_put
2021-04-22 16:00:00,3292.05,-3179.489170476977,buy_put
2021-04-22 17:00:00,3242.15,-3229.389170476977,buy_put
2021-04-22 18:00:00,3257.44,-3214.099170476977,buy_put
2021-04-22 19:00:00,3273.76,-3197.779170476977,buy_put
2021-04-22 20:00:00,3307.35,-3164.1891704769773,buy_put
2021-04-22 21:00:00,3341.8,-3129.739170476977,buy_put
2021-04-22 22:00:00,3316.31,-3155.2291704769773,buy_put
2021-04-22 23:00:00,3329.7,-3141.8391704769774,buy_put
2021-04-23 00:00:00,3295.29,-3176.2491704769773,buy_put
2021-04-23 01:00:00,3319.68,-3151.8591704769774,buy_put
2021-04-23 02:00:00,3381.48,-3090.059170476977,buy_put
2021-04-23 03:00:00,3394.04,-3077.4991704769773,buy_put
2021-04-23 04:00:00,3450.34,-3021.199170476977,buy_put
2021-04-23 05:00:00,3472.01,-2999.529170476977,buy_put
2021-04-23 06:00:00,3523.51,-2948.029170476977,buy_put
2021-04-23 07:00:00,3536.52,-2935.0191704769773,buy_put
2021-04-23 08:00:00,3593.85,-2877.6891704769773,buy_put
2021-04-23 09:00:00,3566.55,-2904.989170476977,buy_put
2021-04-23 10:00:00,3545.3,-2926.239170476977,buy_put
2021-04-23 11:00:00,3482.92,-2988.619170476977,buy_put
2021-04-23 12:00:00,3538.47,-2933.0691704769774,buy_put
2021-04-23 13:00:00,3508.06,-2963.4791704769773,buy_put
2021-04-23 14:00:00,3527.5,-2944.0391704769772,buy_put
2021-04-23 15:00:00,3519.57,-2951.969170476977,buy_put
2021-04-23 16:00:00,3557.74,-2913.7991704769775,buy_put
2021-04-23 17:00:00,3538.23,-2933.309170476977,buy_put
2021-04-23 18:00:00,3567.0,-2904.5391704769772,buy_put
2021-04-23 19:00:00,3565.48,-2906.059170476977,buy_put
2021-04-23 20:00:00,3574.67,-2896.869170476977,buy_put
2021-04-23 21:00:00,3540.95,-2930.5891704769774,buy_put
2021-04-23 22:00:00,3579.31,-2892.2291704769773,buy_put
2021-04-23 23:00:00,3565.42,-2906.119170476977,buy_put
2021-04-24 00:00:00,3559.25,-2912.2891704769772,buy_put
2021-04-24 01:00:00,3576.76,-2894.779170476977,buy_put
2021-04-24 02:00:00,3574.43,-2897.1091704769774,buy_put
2021-04-24 03:00:00,3586.65,-2884.889170476977,buy_put
2021-04-24 04:00:00,3617.28,-2854.259170476977,buy_put
2021-04-24 05:00:00,3595.15,-2876.389170476977,buy_put
2021-04-24 06:00:00,3648.93,-2822.6091704769774,buy_put
2021-04-24 07:00:00,3632.55,-2838.989170476977,buy_put
2021-04-24 08:00:00,3692.05,-2779.489170476977,buy_put
2021-04-24 09:00:00,3688.1,-2783.4391704769773,buy_put
2021-04-24 10:00:00,3739.92,-2731.619170476977,buy_put
2021-04-24 11:00:00,3730.95,-2740.5891704769774,buy_put
2021-04-24 12:00:00,3748.98,-2722.559170476977,buy_put
2021-04-24 13:00:00,3795.08,-2676.4591704769773,buy_put
2021-04-24 14:00:00,3877.09,-2594.449170476977,buy_put
2021-04-24 15:00:00,3785.47,-2686.0691704769774,buy_put
2021-04-24 16:00:00,3788.84,-2682.699170476977,buy_put
2021-04-24 17:00:00,3798.02,-2673.5191704769773,buy_put
2021-04-24 18:00:00,3815.75,-2655.7891704769772,buy_put
2021-04-24 19:00:00,3750.26,-2721.279170476977,buy_put
2021-04-24 20:00:00,3711.41,-2760.1291704769774,buy_put
2021-04-24 21:00:00,3708.41,-2763.1291704769774,buy_put
2021-04-24 22:00:00,3722.05,-2749.489170476977,buy_put
2021-04-24 23:00:00,3731.48,-2740.059170476977,buy_put
2021-04-25 00:00:00,3708.74,-2762.7991704769775,buy_put
2021-04-25 01:00:00,3738.63,-2732.909170476977,buy_put
2021-04-25 02:00:00,3694.68,-2776.8591704769774,buy_put
2021-04-25 03:00:00,3661.25,-2810.2891704769772,buy_put
2021-04-25 04:00:00,3694.13,-2777.409170476977,buy_put
2021-04-25 05:00:00,3696.56,-2774.9791704769773,buy_put
2021-04-25 06:00:00,3671.19,-2800.349170476977,buy_put
2021-04-25 07:00:00,3619.81,-2851.7291704769773,buy_put
2021-04-25 08:00:00,3535.75,-2935.7891704769772,buy_put
2021-04-25 09:00:00,3526.49,-2945.0491704769775,buy_put
2021-04-25 10:00:00,3503.29,-2968.2491704769773,buy_put
2021-04-25 11:00:00,3488.9,-2982.639170476977,buy_put
2021-04-25 12:00:00,3482.4,-2989.139170476977,buy_put
2021-04-25 13:00:00,3503.54,-2967.9991704769773,buy_put
2021-04-25 14:00:00,3513.47,-2958.0691704769774,buy_put
2021-04-25 15:00:00,3499.32,-2972.219170476977,buy_put
2021-04-25 16:00:00,3478.01,-2993.529170476977,buy_put
2021-04-25 17:00:00,3512.19,-2959.349170476977,buy_put
2021-04-25 18:00:00,3500.25,-2971.2891704769772,buy_put
2021-04-25 19:00:00,3537.43,-2934.1091704769774,buy_put
2021-04-25 20:00:00,3572.1,-2899.4391704769773,buy_put
2021-04-25 21:00:00,3606.77,-2864.7691704769773,buy_put
2021-04-25 22:00:00,3666.69,-2804.849170476977,buy_put
2021-04-25 23:00:00,3717.2,-2754.3391704769774,buy_put
2021-04-26 00:00:00,3747.72,-2723.8191704769774,buy_put
2021-04-26 01:00:00,3777.95,-2693.5891704769774,buy_put
2021-04-26 02:00:00,3790.77,-2680.7691704769773,buy_put
2021-04-26 03:00:00,3780.22,-2691.3191704769774,buy_put
2021-04-26 04:00:00,3812.17,-2659.369170476977,buy_put
2021-04-26 05:00:00,3847.34,-2624.199170476977,buy_put
2021-04-26 06:00:00,3850.66,-2620.8791704769774,buy_put
2021-04-26 07:00:00,3870.94,-2600.599170476977,buy_put
2021-04-26 08:00:00,3870.59,-2600.949170476977,buy_put
2021-04-26 09:00:00,3873.65,-2597.889170476977,buy_put
2021-04-26 10:00:00,3914.73,-2556.809170476977,buy_put
2021-04-26 11:00:00,3907.52,-2564.0191704769773,buy_put
2021-04-26 12:00:00,3946.64,-2524.8991704769774,buy_put
2021-04-26 13:00:00,3926.28,-2545.259170476977,buy_put
2021-04-26 14:00:00,3980.57,-2490.969170476977,buy_put
2021-04-26 15:00:00,3954.72,-2516.8191704769774,buy_put
2021-04-26 16:00:00,3914.42,-2557.119170476977,buy_put
2021-04-26 17:00:00,3944.76,-2526.779170476977,buy_put
2021-04-26 18:00:00,3960.51,-2511.029170476977,buy_put
2021-04-26 19:00:00,3901.57,-2569.969170476977,buy_put
2021-04-26 20:00:00,3823.3,-2648.239170476977,buy_put
2021-04-26 21:00:00,3775.69,-2695.849170476977,buy_put
2021-04-26 22:00:00,3790.97,-2680.5691704769774,buy_put
2021-04-26 23:00:00,3764.3,-2707.239170476977,buy_put
2021-04-27 00:00:00,3767.47,-2704.0691704769774,buy_put
2021-04-27 01:00:00,3743.64,-2727.8991704769774,buy_put
2021-04-27 02:00:00,3724.16,-2747.3791704769774,buy_put
2021-04-27 03:00:00,3767.71,-2703.829170476977,buy_put
2021-04-27 04:00:00,3806.45,-2665.0891704769774,buy_put
2021-04-27 05:00:00,3818.51,-2653.029170476977,buy_put
2021-04-27 06:00:00,3876.03,-2595.509170476977,buy_put
2021-04-27 07:00:00,3847.8,-2623.739170476977,buy_put
2021-04-27 08:00:00,3815.03,-2656.509170476977,buy_put
2021-04-27 09:00:00,3847.62,-2623.9191704769773,buy_put
2021-04-27 10:00:00,3868.18,-2603.3591704769774,buy_put
2021-04-27 11:00:00,3900.21,-2571.329170476977,buy_put
2021-04-27 12:00:00,3874.1,-2597.4391704769773,buy_put
2021-04-27 13:00:00,3872.8,-2598.739170476977,buy_put
2021-04-27 14:00:00,3837.9,-2633.639170476977,buy_put
2021-04-27 15:00:00,3831.4,-2640.139170476977,buy_put
2021-04-27 16:00:00,3815.58,-2655.9591704769773,buy_put
2021-04-27 17:00:00,3880.56,-2590.9791704769773,buy_put
2021-04-27 18:00:00,3928.59,-2542.949170476977,buy_put
2021-04-27 19:00:00,3868.4,-2603.139170476977,buy_put
2021-04-27 20:00:00,3891.99,-2579.5491704769775,buy_put
2021-04-27 21:00:00,3883.64,-2587.8991704769774,buy_put
2021-04-27 22:00:00,3907.0,-2564.5391704769772,buy_put
2021-04-27 23:00:00,3950.16,-2521.3791704769774,buy_put
2021-04-28 00:00:00,4014.63,-2456.909170476977,buy_put
2021-04-28 01:00:00,3987.29,-2484.2491704769773,buy_put
2021-04-28 02:00:00,3976.23,-2495.309170476977,buy_put
2021-04-28 03:00:00,3932.3,-2539.239170476977,buy_put
2021-04-28 04:00:00,3991.48,-2480.059170476977,buy_put
2021-04-28 05:00:00,3996.02,-2475.5191704769773,buy_put
2021-04-28 06:00:00,3969.92,-2501.619170476977,buy_put
2021-04-28 07:00:00,3978.07,-2493.469170476977,buy_put
2021-04-28 08:00:00,4051.48,-2420.059170476977,buy_put
2021-04-28 09:00:00,4091.93,-2379.6091704769774,buy_put
2021-04-28 10:00:00,4056.54,-2414.9991704769773,buy_put
2021-04-28 11:00:00,4086.37,-2385.1691704769773,buy_put
2021-04-28 12:00:00,4033.69,-2437.849170476977,buy_put
2021-04-28 13:00:00,3951.69,-2519.849170476977,buy_put
2021-04-28 14:00:00,3963.73,-2507.809170476977,buy_put
2021-04-28 15:00:00,3940.67,-2530.869170476977,buy_put
2021-04-28 16:00:00,4007.63,-2463.9091704769776,buy_put
2021-04-28 17:00:00,3932.46,-2539.0791704769767,buy_put
2021-04-28 18:00:00,3945.02,-2526.519170476977,buy_put
2021-04-28 19:00:00,3960.27,-2511.269170476977,buy_put
2021-04-28 20:00:00,4004.32,-2467.2191704769766,buy_put
2021-04-28 21:00:00,4087.23,-2384.3091704769768,buy_put
2021-04-28 22:00:00,4072.59,-2398.9491704769766,buy_put
2021-04-28 23:00:00,4101.77,-2369.769170476977,buy_put
2021-04-29 00:00:00,4093.69,-2377.849170476977,buy_put
2021-04-29 01:00:00,4007.84,-2463.6991704769775,buy_put
2021-04-29 02:00:00,3979.79,-2491.7491704769773,buy_put
2021-04-29 03:00:00,4001.89,-2469.6491704769774,buy_put
2021-04-29 04:00:00,4060.69,-2410.8491704769767,buy_put
2021-04-29 05:00:00,4071.73,-2399.8091704769777,buy_put
2021-04-29 06:00:00,4107.05,-2364.4891704769775,buy_put
2021-04-29 07:00:00,4119.99,-2351.549170476977,buy_put
2021-04-29 08:00:00,4148.07,-2323.4691704769775,buy_put
2021-04-29 09:00:00,4167.9,-2303.6391704769776,buy_put
2021-04-29 10:00:00,4126.7,-2344.839170476978,buy_put
2021-04-29 11:00:00,4150.39,-2321.1491704769774,buy_put
2021-04-29 12:00:00,4099.07,-2372.4691704769775,buy_put
2021-04-29 13:00:00,4147.2,-2324.3391704769774,buy_put
2021-04-29 14:00:00,4143.55,-2327.989170476977,buy_put
2021-04-29 15:00:00,4055.13,-2416.409170476978,buy_put
2021-04-29 16:00:00,4061.49,-2410.049170476977,buy_put
2021-04-29 17:00:00,4100.6,-2370.939170476977,buy_put
2021-04-29 18:00:00,4031.63,-2439.9091704769767,buy_put
2021-04-29 19:00:00,4032.34,-2439.199170476977,buy_put
2021-04-29 20:00:00,4056.07,-2415.469170476977,buy_put
2021-04-29 21:00:00,4019.71,-2451.8291704769777,buy_put
2021-04-29 22:00:00,3943.7,-2527.8391704769774,buy_put
2021-04-29 23:00:00,4032.13,-2439.409170476977,buy_put
2021-04-30 00:00:00,4105.83,-2365.7091704769778,buy_put
2021-04-30 01:00:00,4141.7,-2329.8391704769783,buy_put
2021-04-30 02:00:00,4155.06,-2316.479170476976,buy_put
2021-04-30 03:00:00,4064.57,-2406.9691704769775,buy_put
2021-04-30 04:00:00,4011.93,-2459.609170476977,buy_put
2021-04-30 05:00:00,3961.36,-2510.179170476977,buy_put
2021-04-30 06:00:00,3910.75,-2560.789170476978,buy_put
2021-04-30 07:00:00,3936.09,-2535.449170476977,buy_put
2021-04-30 08:00:00,3901.73,-2569.8091704769768,buy_put
2021-04-30 09:00:00,3952.66,-2518.8791704769774,buy_put
2021-04-30 10:00:00,3949.13,-2522.4091704769767,buy_put
2021-04-30 11:00:00,3967.24,-2504.299170476978,buy_put
2021-04-30 12:00:00,4004.48,-2467.0591704769763,buy_put
2021-04-30 13:00:00,4025.64,-2445.8991704769774,buy_put
2021-04-30 14:00:00,4014.48,-2457.059170476977,buy_put
2021-04-30 15:00:00,4054.17,-2417.369170476977,buy_put
2021-04-30 16:00:00,4119.22,-2352.3191704769774,buy_put
2021-04-30 17:00:00,4107.61,-2363.929170476978,buy_put
2021-04-30 18:00:00,4107.27,-2364.269170476976,buy_put
2021-04-30 19:00:00,4062.99,-2408.549170476977,buy_put
2021-04-30 20:00:00,4095.65,-2375.8891704769776,buy_put
2021-04-30 21:00:00,4059.01,-2412.5291704769766,buy_put
2021-04-30 22:00:00,4085.08,-2386.4591704769778,buy_put
2021-04-30 23:00:00,4036.33,-2435.209170476977,buy_put
2021-05-01 00:00:00,4050.16,-2421.379170476977,buy_put
2021-05-01 01:00:00,4095.12,-2376.419170476977,buy_put
2021-05-01 02:00:00,4105.34,-2366.1991704769766,buy_put
2021-05-01 03:00:00,4107.7,-2363.839170476977,buy_put
2021-05-01 04:00:00,4062.17,-2409.369170476977,buy_put
2021-05-01 05:00:00,4035.61,-2435.929170476977,buy_put
2021-05-01 06:00:00,4014.24,-2457.2991704769775,buy_put
2021-05-01 07:00:00,4077.43,-2394.1091704769774,buy_put
2021-05-01 08:00:00,4118.19,-2353.3491704769776,buy_put
2021-05-01 09:00:00,4142.87,-2328.6691704769773,buy_put
2021-05-01 10:00:00,4163.03,-2308.5091704769775,buy_put
2021-05-01 11:00:00,4141.06,-2330.479170476977,buy_put
2021-05-01 12:00:00,4167.45,-2304.0891704769774,buy_put
2021-05-01 13:00:00,4190.7,-2280.8391704769774,buy_put
2021-05-01 14:00:00,4161.42,-2310.119170476977,buy_put
2021-05-01 15:00:00,4155.84,-2315.699170476977,buy_put
2021-05-01 16:00:00,4159.26,-2312.279170476977,buy_put
2021-05-01 17:00:00,4160.21,-2311.329170476977,buy_put
2021-05-01 18:00:00,4119.28,-2352.2591704769775,buy_put
2021-05-01 19:00:00,4115.23,-2356.3091704769777,buy_put
2021-05-01 20:00:00,4100.49,-2371.0491704769775,buy_put
2021-05-01 21:00:00,4118.03,-2353.5091704769775,buy_put
2021-05-01 22:00:00,4087.15,-2384.389170476977,buy_put
2021-05-01 23:00:00,4112.37,-2359.1691704769773,buy_put
2021-05-02 00:00:00,4098.16,-2373.3791704769774,buy_put
2021-05-02 01:00:00,4034.5,-2437.0391704769772,buy_put
2021-05-02 02:00:00,4097.42,-2374.119170476977,buy_put
2021-05-02 03:00:00,4034.04,-2437.4991704769773,buy_put
2021-05-02 04:00:00,4043.63,-2427.909170476977,buy_put
2021-05-02 05:00:00,3990.32,-2481.219170476977,buy_put
2021-05-02 06:00:00,3966.77,-2504.7691704769773,buy_put
2021-05-02 07:00:00,3905.25,-2566.2891704769772,buy_put
2021-05-02 08:00:00,3947.2,-2524.3391704769774,buy_put
2021-05-02 09:00:00,3982.69,-2488.849170476977,buy_put
2021-05-02 10:00:00,3956.54,-2514.9991704769773,buy_put
2021-05-02 11:00:00,3925.11,-2546.429170476977,buy_put
2021-05-02 12:00:00,3934.09,-2537.449170476977,buy_put
2021-05-02 13:00:00,3887.53,-2584.009170476977,buy_put
2021-05-02 14:00:00,3926.47,-2545.0691704769774,buy_put
2021-05-02 15:00:00,3875.7,-2595.8391704769774,buy_put
2021-05-02 16:00:00,3923.5,-2548.0391704769772,buy_put
2021-05-02 17:00:00,4000.15,-2471.389170476977,buy_put
2021-05-02 18:00:00,4012.81,-2458.7291704769773,buy_put
2021-05-02 19:00:00,3960.81,-2510.7291704769773,buy_put
2021-05-02 20:00:00,3941.7,-2529.8391704769774,buy_put
2021-05-02 21:00:00,3870.86,-2600.679170476977,buy_put
2021-05-02 22:00:00,3937.54,-2533.9991704769773,buy_put
2021-05-02 23:00:00,3932.45,-2539.0891704769774,buy_put
2021-05-03 00:00:00,3924.41,-2547.1291704769774,buy_put
2021-05-03 01:00:00,3943.12,-2528.4191704769773,buy_put
2021-05-03 02:00:00,3910.46,-2561.079170476977,buy_put
2021-05-03 03:00:00,3925.49,-2546.0491704769775,buy_put
2021-05-03 04:00:00,3930.67,-2540.869170476977,buy_put
2021-05-03 05:00:00,3935.97,-2535.5691704769774,buy_put
2021-05-03 06:00:00,3980.03,-2491.5091704769766,buy_put
2021-05-03 07:00:00,3958.61,-2512.929170476977,buy_put
2021-05-03 08:00:00,3888.66,-2582.8791704769774,buy_put
2021-05-03 09:00:00,3844.05,-2627.489170476977,buy_put
2021-05-03 10:00:00,3816.78,-2654.759170476977,buy_put
2021-05-03 11:00:00,3842.09,-2629.449170476977,buy_put
2021-05-03 12:00:00,3769.03,-2702.509170476977,buy_put
2021-05-03 13:00:00,3652.6,-2818.9391704769773,buy_put
2021-05-03 14:00:00,3639.18,-2832.3591704769774,buy_put
2021-05-03 15:00:00,3604.15,-2867.389170476977,buy_put
2021-05-03 16:00:00,3585.32,-2886.219170476977,buy_put
2021-05-03 17:00:00,3572.51,-2899.029170476977,buy_put
2021-05-03 18:00:00,3555.01,-2916.529170476977,buy_put
2021-05-03 19:00:00,3575.61,-2895.929170476977,buy_put
2021-05-03 20:00:00,3573.94,-2897.599170476977,buy_put
2021-05-03 21:00:00,3609.99,-2861.5491704769775,buy_put
2021-05-03 22:00:00,3666.38,-2805.159170476977,buy_put
2021-05-03 23:00:00,3633.98,-2837.559170476977,buy_put
2021-05-04 00:00:00,3637.8,-2833.739170476977,buy_put
2021-05-04 01:00:00,3640.79,-2830.7491704769773,buy_put
2021-05-04 02:00:00,3640.71,-2830.829170476977,buy_put
2021-05-04 03:00:00,3674.57,-2796.969170476977,buy_put
2021-05-04 04:00:00,3697.44,-2774.099170476977,buy_put
2021-05-04 05:00:00,3769.65,-2701.889170476977,buy_put
2021-05-04 06:00:00,3821.93,-2649.6091704769774,buy_put
2021-05-04 07:00:00,3844.37,-2627.1691704769773,buy_put
2021-05-04 08:00:00,3845.47,-2626.0691704769774,buy_put
2021-05-04 09:00:00,3835.01,-2636.529170476977,buy_put
2021-05-04 10:00:00,3820.75,-2650.7891704769772,buy_put
2021-05-04 11:00:00,3793.8,-2677.739170476977,buy_put
2021-05-04 12:00:00,3795.87,-2675.6691704769773,buy_put
2021-05-04 13:00:00,3766.76,-2704.779170476977,buy_put
2021-05-04 14:00:00,3718.67,-2752.869170476977,buy_put
2021-05-04 15:00:00,3708.2,-2763.3391704769774,buy_put
2021-05-04 16:00:00,3781.86,-2689.679170476977,buy_put
2021-05-04 17:00:00,3768.54,-2702.9991704769773,buy_put
2021-05-04 18:00:00,3752.78,-2718.759170476977,buy_put
2021-05-04 19:00:00,3801.22,-2670.3191704769774,buy_put
2021-05-04 20:00:00,3830.17,-2641.369170476977,buy_put
2021-05-04 21:00:00,3776.91,-2694.6291704769774,buy_put
2021-05-04 22:00:00,3729.05,-2742.489170476977,buy_put
2021-05-04 23:00:00,3728.18,-2743.3591704769774,buy_put
2021-05-05 00:00:00,3739.69,-2731.849170476977,buy_put
2021-05-05 01:00:00,3646.31,-2825.2291704769773,buy_put
2021-05-05 02:00:00,3643.38,-2828.159170476977,buy_put
2021-05-05 03:00:00,3548.96,-2922.579170476977,buy_put
2021-05-05 04:00:00,3516.47,-2955.0691704769774,buy_put
2021-05-05 05:00:00,3527.8,-2943.739170476977,buy_put
2021-05-05 06:00:00,3557.8,-2913.739170476977,buy_put
2021-05-05 07:00:00,3548.64,-2922.8991704769774,buy_put
2021-05-05 08:00:00,3620.33,-2851.2091704769773,buy_put
2021-05-05 09:00:00,3595.45,-2876.0891704769774,buy_put
2021-05-05 10:00:00,3551.7,-2919.8391704769774,buy_put
2021-05-05 11:00:00,3539.61,-2931.929170476977,buy_put
2021-05-05 12:00:00,3531.74,-2939.7991704769775,buy_put
2021-05-05 13:00:00,3471.48,-3000.059170476977,buy_put
2021-05-05 14:00:00,3424.92,-3046.619170476977,buy_put
2021-05-05 15:00:00,3420.16,-3051.3791704769774,buy_put
2021-05-05 16:00:00,3392.52,-3079.0191704769773,buy_put
2021-05-05 17:00:00,3398.98,-3072.559170476977,buy_put
2021-05-05 18:00:00,3384.46,-3087.079170476977,buy_put
2021-05-05 19:00:00,3398.69,-3072.849170476977,buy_put
2021-05-05 20:00:00,3349.41,-3122.1291704769774,buy_put
2021-05-05 21:00:00,3321.31,-3150.2291704769773,buy_put
2021-05-05 22:00:00,3306.62,-3164.9191704769773,buy_put
2021-05-05 23:00:00,3282.33,-3189.2091704769773,buy_put
2021-05-06 00:00:00,3263.22,-3208.3191704769774,buy_put
2021-05-06 01:00:00,3212.67,-3258.869170476977,buy_put
2021-05-06 02:00:00,3246.75,-3224.7891704769772,buy_put
2021-05-06 03:00:00,3227.3,-3244.239170476977,buy_put
2021-05-06 04:00:00,3236.63,-3234.909170476977,buy_put
2021-05-06 05:00:00,3231.5,-3240.0391704769772,buy_put
2021-05-06 06:00:00,3253.54,-3217.9991704769773,buy_put
2021-05-06 07:00:00,3237.25,-3234.2891704769772,buy_put
2021-05-06 08:00:00,3240.72,-3230.8191704769774,buy_put
2021-05-06 09:00:00,3230.58,-3240.9591704769773,buy_put
2021-05-06 10:00:00,3232.35,-3239.1891704769773,buy_put
2021-05-06 11:00:00,3229.89,-3241.6491704769774,buy_put
2021-05-06 12:00:00,3184.3,-3287.239170476977,buy_put
2021-05-06 13:00:00,3188.85,-3282.6891704769773,buy_put
2021-05-06 14:00:00,3173.84,-3297.699170476977,buy_put
2021-05-06 15:00:00,3154.3,-3317.239170476977,buy_put
2021-05-06 16:00:00,3158.1,-3313.4391704769773,buy_put
2021-05-06 17:00:00,3131.38,-3340.159170476977,buy_put
2021-05-06 18:00:00,3141.57,-3329.969170476977,buy_put
2021-05-06 19:00:00,3156.43,-3315.1091704769774,buy_put
2021-05-06 20:00:00,3141.4,-3330.139170476977,buy_put
2021-05-06 21:00:00,3098.41,-3373.1291704769774,buy_put
2021-05-06 22:00:00,3108.4,-3363.139170476977,buy_put
2021-05-06 23:00:00,3132.45,-3339.0891704769774,buy_put
