Hora Apertura,Hora Cierre,Tipo,Precio Apertura,Precio Cierre,Cambio Balance,Balance Final
4224.831,2024-12-31 20:55:00,Sell (Cambio a Alcista),4224.831,4219.362,2.7345000000000255,25113.203500000014
4219.632,2024-12-31 21:10:00,Sell (Cambio a Alcista),4219.632,4222.304,-1.33600000000024,25111.867500000015
4220.652,2024-12-31 21:45:00,Sell (Cambio a Alcista),4220.652,4206.194,7.2289999999998145,25119.096500000014
4214.304,2024-12-31 22:25:00,Sell (Cambio a Alcista),4214.304,4202.72,5.791999999999916,25124.888500000015
4205.591,2024-12-31 23:00:00,Sell (Cambio a Alcista),4205.591,4203.115,1.2380000000002838,25126.126500000017
4207.099,2025-01-01 00:00:00,Sell (Cambio a Alcista),4207.099,4196.787,5.155999999999949,25131.282500000016
4222.216,2025-01-01 01:30:00,Sell (Cambio a Alcista),4222.216,4214.251,3.9825000000000728,25135.265000000014
4214.036,2025-01-01 02:25:00,Sell (Cambio a Alcista),4214.036,4184.408,14.81399999999985,25150.079000000012
4196.338,2025-01-01 03:00:00,Sell (Cambio a Alcista),4196.338,4191.61,2.3640000000000327,25152.443000000014
4206.571,2025-01-01 04:15:00,Sell (Cambio a Alcista),4206.571,4205.376,0.5974999999998545,25153.040500000014
4230.393,2025-01-01 05:15:00,Sell (Cambio a Alcista),4230.393,4226.766,1.8135000000002037,25154.854000000014
4257.246,2025-01-01 07:00:00,Sell (Cambio a Alcista),4257.246,4234.722,11.262000000000171,25166.116000000013
4239.165,2025-01-01 08:10:00,Sell (Cambio a Alcista),4239.165,4220.54,9.3125,25175.428500000013
4228.047,2025-01-01 08:45:00,Sell (Cambio a Alcista),4228.047,4220.009,4.018999999999778,25179.447500000013
4219.401,2025-01-01 09:20:00,Sell (Cambio a Alcista),4219.401,4214.265,2.5679999999997563,25182.015500000012
4216.189,2025-01-01 10:10:00,Sell (Cambio a Alcista),4216.189,4201.101,7.544000000000324,25189.559500000014
4197.77,2025-01-01 10:30:00,Sell (Cambio a Alcista),4197.77,4195.618,1.0760000000000218,25190.635500000015
4206.23,2025-01-01 11:35:00,Sell (Cambio a Alcista),4206.23,4200.952,2.638999999999669,25193.274500000014
4208.394,2025-01-01 12:00:00,Sell (Cambio a Alcista),4208.394,4204.732,1.831000000000131,25195.105500000012
4217.32,2025-01-01 13:35:00,Sell (Cambio a Alcista),4217.32,4182.06,17.629999999999654,25212.735500000013
4182.523,2025-01-01 14:35:00,Sell (Cambio a Alcista),4182.523,4171.181,5.6710000000002765,25218.406500000012
4175.987,2025-01-01 15:00:00,Sell (Cambio a Alcista),4175.987,4172.179,1.9039999999999964,25220.31050000001
4177.446,2025-01-01 15:35:00,Sell (Cambio a Alcista),4177.446,4170.393,3.526499999999942,25223.83700000001
4171.869,2025-01-01 16:10:00,Sell (Cambio a Alcista),4171.869,4164.545,3.661999999999807,25227.49900000001
4167.238,2025-01-01 16:30:00,Sell (Cambio a Alcista),4167.238,4164.35,1.44399999999996,25228.94300000001
4171.729,2025-01-01 17:05:00,Sell (Cambio a Alcista),4171.729,4161.696,5.016500000000178,25233.95950000001
4169.942,2025-01-01 17:45:00,Sell (Cambio a Alcista),4169.942,4164.07,2.936000000000149,25236.895500000013
4166.654,2025-01-01 18:15:00,Sell (Cambio a Alcista),4166.654,4149.474,8.590000000000146,25245.485500000013
4156.696,2025-01-01 19:00:00,Sell (Cambio a Alcista),4156.696,4145.929,5.383499999999913,25250.869000000013
4153.738,2025-01-01 19:30:00,Sell (Cambio a Alcista),4153.738,4148.721,2.5085000000003674,25253.377500000013
4156.43,2025-01-01 20:05:00,Sell (Cambio a Alcista),4156.43,4151.742,2.344000000000051,25255.721500000014
4159.092,2025-01-01 20:35:00,Sell (Cambio a Alcista),4159.092,4154.815,2.138500000000022,25257.860000000015
4173.183,2025-01-01 22:30:00,Sell (Cambio a Alcista),4173.183,4138.263,17.460000000000036,25275.320000000014
4152.528,2025-01-01 23:30:00,Sell (Cambio a Alcista),4152.528,4144.724,3.9020000000000437,25279.222000000016
4142.32,2025-01-01 23:55:00,Sell (Cambio a Alcista),4142.32,4147.426,-2.5530000000003383,25276.669000000016
4144.367,2025-01-02 00:25:00,Sell (Cambio a Alcista),4144.367,4142.575,0.8960000000001855,25277.565000000017
4153.83,2025-01-02 01:35:00,Sell (Cambio a Alcista),4153.83,4138.515,7.6574999999998,25285.222500000018
4144.148,2025-01-02 02:20:00,Sell (Cambio a Alcista),4144.148,4127.814,8.166999999999916,25293.38950000002
4129.834,2025-01-02 02:55:00,Sell (Cambio a Alcista),4129.834,4134.87,-2.518000000000029,25290.87150000002
4142.022,2025-01-02 03:45:00,Sell (Cambio a Alcista),4142.022,4129.119,6.451500000000124,25297.32300000002
4137.254,2025-01-02 04:40:00,Sell (Cambio a Alcista),4137.254,4132.906,2.173999999999978,25299.497000000018
4137.859,2025-01-02 05:05:00,Sell (Cambio a Alcista),4137.859,4133.619,2.1200000000003456,25301.617000000017
4150.536,2025-01-02 06:00:00,Sell (Cambio a Alcista),4150.536,4147.766,1.3850000000002183,25303.002000000015
4164.913,2025-01-02 07:15:00,Sell (Cambio a Alcista),4164.913,4167.539,-1.3130000000001019,25301.689000000013
4168.102,2025-01-02 07:40:00,Sell (Cambio a Alcista),4168.102,4164.44,1.831000000000131,25303.52000000001
4173.804,2025-01-02 08:50:00,Sell (Cambio a Alcista),4173.804,4160.377,6.71349999999984,25310.23350000001
4176.537,2025-01-02 09:55:00,Sell (Cambio a Alcista),4176.537,4174.26,1.1385000000000218,25311.37200000001
4189.69,2025-01-02 11:00:00,Sell (Cambio a Alcista),4189.69,4185.665,2.012499999999818,25313.38450000001
4215.529,2025-01-02 12:30:00,Sell (Cambio a Alcista),4215.529,4210.934,2.2975000000001273,25315.68200000001
4215.337,2025-01-02 13:05:00,Sell (Cambio a Alcista),4215.337,4214.954,0.19150000000036016,25315.873500000012
4236.826,2025-01-02 14:20:00,Sell (Cambio a Alcista),4236.826,4230.881,2.9724999999998545,25318.846000000012
4256.928,2025-01-02 15:30:00,Sell (Cambio a Alcista),4256.928,4252.933,1.9974999999999454,25320.843500000014
4259.831,2025-01-02 16:00:00,Sell (Cambio a Alcista),4259.831,4251.594,4.11850000000004,25324.962000000014
4251.344,2025-01-02 16:40:00,Sell (Cambio a Alcista),4251.344,4243.616,3.8640000000000327,25328.826000000015
4247.812,2025-01-02 17:10:00,Sell (Cambio a Alcista),4247.812,4246.306,0.7530000000001564,25329.579000000016
4257.511,2025-01-02 18:15:00,Sell (Cambio a Alcista),4257.511,4246.451,5.5300000000002,25335.109000000015
4292.711,2025-01-02 20:25:00,Sell (Cambio a Alcista),4292.711,4286.812,2.949500000000171,25338.058500000014
4293.996,2025-01-02 21:20:00,Sell (Cambio a Alcista),4293.996,4280.119,6.938500000000204,25344.997000000014
4281.538,2025-01-02 22:05:00,Sell (Cambio a Alcista),4281.538,4276.883,2.3274999999998727,25347.324500000013
4279.847,2025-01-02 22:30:00,Sell (Cambio a Alcista),4279.847,4276.12,1.8634999999999309,25349.188000000013
4298.448,2025-01-02 23:45:00,Sell (Cambio a Alcista),4298.448,4294.596,1.9260000000003856,25351.114000000012
4297.24,2025-01-03 00:15:00,Sell (Cambio a Alcista),4297.24,4296.179,0.5304999999998472,25351.644500000013
4292.303,2025-01-03 00:45:00,Sell (Cambio a Alcista),4292.303,4272.844,9.729499999999916,25361.374000000014
4278.001,2025-01-03 01:15:00,Sell (Cambio a Alcista),4278.001,4269.04,4.48050000000012,25365.854500000016
4288.925,2025-01-03 02:45:00,Sell (Cambio a Alcista),4288.925,4270.676,9.124499999999898,25374.979000000014
4283.702,2025-01-03 03:40:00,Sell (Cambio a Alcista),4283.702,4273.536,5.083000000000084,25380.062000000013
4280.868,2025-01-03 04:40:00,Sell (Cambio a Alcista),4280.868,4264.578,8.144999999999982,25388.207000000013
4269.382,2025-01-03 05:30:00,Sell (Cambio a Alcista),4269.382,4257.295,6.043499999999767,25394.250500000013
4270.102,2025-01-03 06:25:00,Sell (Cambio a Alcista),4270.102,4261.896,4.1030000000000655,25398.353500000012
4265.949,2025-01-03 06:55:00,Sell (Cambio a Alcista),4265.949,4257.532,4.208499999999731,25402.562000000013
4270.54,2025-01-03 07:40:00,Sell (Cambio a Alcista),4270.54,4263.731,3.4045000000000982,25405.966500000013
4304.01,2025-01-03 09:50:00,Sell (Cambio a Alcista),4304.01,4286.608,8.701000000000022,25414.667500000014
4289.125,2025-01-03 10:35:00,Sell (Cambio a Alcista),4289.125,4280.391,4.367000000000189,25419.034500000016
4283.829,2025-01-03 11:15:00,Sell (Cambio a Alcista),4283.829,4278.747,2.5409999999997126,25421.575500000017
4283.957,2025-01-03 11:45:00,Sell (Cambio a Alcista),4283.957,4280.362,1.7975000000001273,25423.373000000018
4291.915,2025-01-03 12:40:00,Sell (Cambio a Alcista),4291.915,4284.145,3.8849999999997635,25427.258000000016
4287.68,2025-01-03 13:10:00,Sell (Cambio a Alcista),4287.68,4287.343,0.16850000000022192,25427.426500000016
4309.349,2025-01-03 14:40:00,Sell (Cambio a Alcista),4309.349,4294.154,7.5974999999998545,25435.024000000016
4298.038,2025-01-03 15:10:00,Sell (Cambio a Alcista),4298.038,4296.07,0.9839999999999236,25436.008000000016
4311.532,2025-01-03 16:15:00,Sell (Cambio a Alcista),4311.532,4300.696,5.41800000000012,25441.426000000018
4319.528,2025-01-03 18:10:00,Sell (Cambio a Alcista),4319.528,4287.82,15.85400000000027,25457.280000000017
4314.682,2025-01-03 20:25:00,Sell (Cambio a Alcista),4314.682,4308.091,3.29549999999972,25460.575500000017
4313.157,2025-01-03 21:00:00,Sell (Cambio a Alcista),4313.157,4312.711,0.22299999999995634,25460.79850000002
4318.112,2025-01-03 21:30:00,Sell (Cambio a Alcista),4318.112,4316.877,0.6174999999998363,25461.41600000002
4337.969,2025-01-03 22:50:00,Sell (Cambio a Alcista),4337.969,4327.669,5.150000000000091,25466.56600000002
4335.29,2025-01-03 23:35:00,Sell (Cambio a Alcista),4335.29,4319.008,8.141000000000076,25474.70700000002
4321.551,2025-01-04 00:00:00,Sell (Cambio a Alcista),4321.551,4309.423,6.064000000000306,25480.771000000022
4327.531,2025-01-04 01:10:00,Sell (Cambio a Alcista),4327.531,4324.932,1.29950000000008,25482.070500000023
4342.472,2025-01-04 02:40:00,Sell (Cambio a Alcista),4342.472,4309.283,16.594499999999698,25498.665000000023
4311.391,2025-01-04 03:25:00,Sell (Cambio a Alcista),4311.391,4302.805,4.292999999999665,25502.95800000002
4330.727,2025-01-04 05:45:00,Sell (Cambio a Alcista),4330.727,4294.496,18.115499999999884,25521.07350000002
4329.665,2025-01-04 08:00:00,Sell (Cambio a Alcista),4329.665,4309.096,10.284500000000207,25531.358000000022
4322.185,2025-01-04 09:10:00,Sell (Cambio a Alcista),4322.185,4297.684,12.250500000000102,25543.608500000024
4296.646,2025-01-04 09:30:00,Sell (Cambio a Alcista),4296.646,4296.843,-0.09850000000005821,25543.510000000024
4301.315,2025-01-04 10:30:00,Sell (Cambio a Alcista),4301.315,4287.418,6.948499999999967,25550.458500000022
4297.414,2025-01-04 11:10:00,Sell (Cambio a Alcista),4297.414,4284.884,6.264999999999873,25556.723500000022
4299.635,2025-01-04 12:45:00,Sell (Cambio a Alcista),4299.635,4277.844,10.895500000000084,25567.61900000002
4280.946,2025-01-04 13:20:00,Sell (Cambio a Alcista),4280.946,4273.793,3.5765000000001237,25571.19550000002
4286.681,2025-01-04 14:10:00,Sell (Cambio a Alcista),4286.681,4281.68,2.500499999999647,25573.696000000018
4302.168,2025-01-04 15:30:00,Sell (Cambio a Alcista),4302.168,4270.472,15.847999999999956,25589.544000000016
4272.4,2025-01-04 16:05:00,Sell (Cambio a Alcista),4272.4,4274.159,-0.8795000000000073,25588.664500000017
4277.701,2025-01-04 16:45:00,Sell (Cambio a Alcista),4277.701,4276.391,0.6550000000002001,25589.319500000016
4280.814,2025-01-04 17:15:00,Sell (Cambio a Alcista),4280.814,4277.786,1.5140000000001237,25590.833500000015
4287.497,2025-01-04 17:55:00,Sell (Cambio a Alcista),4287.497,4281.169,3.1640000000002146,25593.997500000016
4277.45,2025-01-04 18:25:00,Sell (Cambio a Alcista),4277.45,4273.842,1.8040000000000873,25595.801500000016
4278.639,2025-01-04 18:55:00,Sell (Cambio a Alcista),4278.639,4277.402,0.61850000000004,25596.420000000016
4295.557,2025-01-04 19:45:00,Sell (Cambio a Alcista),4295.557,4291.387,2.0850000000000364,25598.505000000016
4298.897,2025-01-04 20:15:00,Sell (Cambio a Alcista),4298.897,4295.134,1.88149999999996,25600.386500000015
4306.851,2025-01-04 21:15:00,Sell (Cambio a Alcista),4306.851,4306.457,0.19699999999966167,25600.583500000015
4313.914,2025-01-04 21:45:00,Sell (Cambio a Alcista),4313.914,4304.475,4.719499999999698,25605.303000000014
4332.332,2025-01-04 23:15:00,Sell (Cambio a Alcista),4332.332,4323.008,4.662000000000262,25609.965000000015
4348.601,2025-01-05 00:40:00,Sell (Cambio a Alcista),4348.601,4348.643,-0.021000000000185537,25609.944000000014
4354.883,2025-01-05 01:05:00,Sell (Cambio a Alcista),4354.883,4350.128,2.3775000000000546,25612.321500000013
4360.317,2025-01-05 01:40:00,Sell (Cambio a Alcista),4360.317,4350.577,4.869999999999891,25617.19150000001
4369.451,2025-01-05 02:50:00,Sell (Cambio a Alcista),4369.451,4357.742,5.854499999999916,25623.046000000013
4362.667,2025-01-05 03:40:00,Sell (Cambio a Alcista),4362.667,4347.412,7.627500000000055,25630.67350000001
4350.799,2025-01-05 04:15:00,Sell (Cambio a Alcista),4350.799,4343.007,3.8960000000001855,25634.569500000012
4347.186,2025-01-05 04:55:00,Sell (Cambio a Alcista),4347.186,4339.708,3.7390000000000327,25638.308500000014
4348.168,2025-01-05 05:30:00,Sell (Cambio a Alcista),4348.168,4341.006,3.580999999999676,25641.889500000012
4353.699,2025-01-05 06:20:00,Sell (Cambio a Alcista),4353.699,4328.687,12.505999999999858,25654.395500000013
4357.488,2025-01-05 08:05:00,Sell (Cambio a Alcista),4357.488,4355.641,0.9235000000003311,25655.319000000014
4380.65,2025-01-05 09:35:00,Sell (Cambio a Alcista),4380.65,4378.326,1.1619999999998072,25656.481000000014
4382.198,2025-01-05 10:00:00,Sell (Cambio a Alcista),4382.198,4384.808,-1.3049999999998363,25655.176000000014
4383.406,2025-01-05 10:30:00,Sell (Cambio a Alcista),4383.406,4379.325,2.0405000000000655,25657.216500000013
4395.499,2025-01-05 11:25:00,Sell (Cambio a Alcista),4395.499,4389.298,3.100500000000011,25660.317000000014
4394.565,2025-01-05 11:55:00,Sell (Cambio a Alcista),4394.565,4390.126,2.219499999999698,25662.536500000013
4395.202,2025-01-05 12:20:00,Sell (Cambio a Alcista),4395.202,4386.184,4.5090000000000146,25667.045500000015
4402.601,2025-01-05 13:30:00,Sell (Cambio a Alcista),4402.601,4383.503,9.548999999999978,25676.594500000014
4395.739,2025-01-05 14:10:00,Sell (Cambio a Alcista),4395.739,4391.0,2.369499999999789,25678.964000000014
4395.146,2025-01-05 14:45:00,Sell (Cambio a Alcista),4395.146,4384.061,5.542500000000018,25684.506500000014
4393.969,2025-01-05 16:25:00,Sell (Cambio a Alcista),4393.969,4360.997,16.485999999999876,25700.992500000015
4366.474,2025-01-05 17:25:00,Sell (Cambio a Alcista),4366.474,4352.246,7.114000000000033,25708.106500000016
4355.848,2025-01-05 18:10:00,Sell (Cambio a Alcista),4355.848,4353.342,1.2530000000001564,25709.359500000017
4362.917,2025-01-05 19:40:00,Sell (Cambio a Alcista),4362.917,4333.838,14.539500000000317,25723.899000000016
4338.018,2025-01-05 20:05:00,Sell (Cambio a Alcista),4338.018,4340.585,-1.2835000000000036,25722.615500000014
4368.531,2025-01-05 21:45:00,Sell (Cambio a Alcista),4368.531,4368.303,0.11400000000003274,25722.729500000016
4379.559,2025-01-05 22:45:00,Sell (Cambio a Alcista),4379.559,4373.184,3.1875,25725.917000000016
4394.548,2025-01-06 00:10:00,Sell (Cambio a Alcista),4394.548,4388.017,3.2654999999999745,25729.182500000017
4395.811,2025-01-06 00:35:00,Sell (Cambio a Alcista),4395.811,4390.621,2.5949999999998,25731.77750000002
4403.044,2025-01-06 01:20:00,Sell (Cambio a Alcista),4403.044,4399.11,1.9670000000000982,25733.74450000002
4408.071,2025-01-06 02:25:00,Sell (Cambio a Alcista),4408.071,4379.857,14.106999999999971,25747.85150000002
4385.194,2025-01-06 03:00:00,Sell (Cambio a Alcista),4385.194,4382.905,1.1445000000003347,25748.99600000002
4380.487,2025-01-06 03:25:00,Sell (Cambio a Alcista),4380.487,4385.635,-2.574000000000069,25746.42200000002
4405.938,2025-01-06 04:30:00,Sell (Cambio a Alcista),4405.938,4395.057,5.440500000000156,25751.86250000002
4439.959,2025-01-06 06:30:00,Sell (Cambio a Alcista),4439.959,4435.849,2.0549999999998363,25753.91750000002
4443.923,2025-01-06 07:05:00,Sell (Cambio a Alcista),4443.923,4431.48,6.2215000000001055,25760.13900000002
4437.102,2025-01-06 07:35:00,Sell (Cambio a Alcista),4437.102,4431.121,2.9904999999998836,25763.12950000002
4438.25,2025-01-06 08:25:00,Sell (Cambio a Alcista),4438.25,4435.2,1.525000000000091,25764.654500000022
4443.052,2025-01-06 09:35:00,Sell (Cambio a Alcista),4443.052,4408.483,17.284499999999753,25781.93900000002
4411.456,2025-01-06 10:10:00,Sell (Cambio a Alcista),4411.456,4413.984,-1.2640000000001237,25780.67500000002
4412.188,2025-01-06 10:40:00,Sell (Cambio a Alcista),4412.188,4402.811,4.688500000000204,25785.36350000002
4416.897,2025-01-06 11:55:00,Sell (Cambio a Alcista),4416.897,4404.447,6.224999999999909,25791.58850000002
4410.629,2025-01-06 12:40:00,Sell (Cambio a Alcista),4410.629,4394.393,8.117999999999938,25799.70650000002
4410.91,2025-01-06 13:40:00,Sell (Cambio a Alcista),4410.91,4400.958,4.976000000000113,25804.682500000017
4410.683,2025-01-06 14:30:00,Sell (Cambio a Alcista),4410.683,4408.477,1.1030000000000655,25805.785500000016
4441.052,2025-01-06 16:30:00,Sell (Cambio a Alcista),4441.052,4432.796,4.127999999999702,25809.913500000017
4446.267,2025-01-06 17:40:00,Sell (Cambio a Alcista),4446.267,4445.852,0.2074999999999818,25810.121000000017
4471.661,2025-01-06 19:20:00,Sell (Cambio a Alcista),4471.661,4471.702,-0.020500000000083674,25810.10050000002
4498.451,2025-01-06 21:00:00,Sell (Cambio a Alcista),4498.451,4493.857,2.2970000000000255,25812.397500000017
4505.05,2025-01-06 21:40:00,Sell (Cambio a Alcista),4505.05,4501.207,1.9214999999999236,25814.319000000018
4555.42,2025-01-07 00:00:00,Sell (Cambio a Alcista),4555.42,4552.759,1.330500000000029,25815.649500000018
4563.661,2025-01-07 00:55:00,Sell (Cambio a Alcista),4563.661,4560.284,1.6885000000002037,25817.338000000018
4578.589,2025-01-07 02:05:00,Sell (Cambio a Alcista),4578.589,4572.14,3.224499999999807,25820.56250000002
4573.513,2025-01-07 02:35:00,Sell (Cambio a Alcista),4573.513,4568.669,2.4220000000000255,25822.984500000017
4589.967,2025-01-07 03:30:00,Sell (Cambio a Alcista),4589.967,4584.414,2.776499999999942,25825.761000000017
4613.484,2025-01-07 05:00:00,Sell (Cambio a Alcista),4613.484,4606.476,3.50400000000036,25829.265000000018
4614.976,2025-01-07 05:35:00,Sell (Cambio a Alcista),4614.976,4609.974,2.500999999999749,25831.766000000018
4615.253,2025-01-07 06:20:00,Sell (Cambio a Alcista),4615.253,4597.826,8.71349999999984,25840.479500000016
4605.235,2025-01-07 07:15:00,Sell (Cambio a Alcista),4605.235,4593.352,5.941499999999905,25846.421000000017
4600.888,2025-01-07 08:15:00,Sell (Cambio a Alcista),4600.888,4554.165,23.361499999999978,25869.782500000016
4586.922,2025-01-07 10:25:00,Sell (Cambio a Alcista),4586.922,4566.614,10.153999999999996,25879.936500000014
4588.298,2025-01-07 11:50:00,Sell (Cambio a Alcista),4588.298,4564.164,12.067000000000007,25892.003500000013
4584.925,2025-01-07 13:30:00,Sell (Cambio a Alcista),4584.925,4565.362,9.781500000000051,25901.785000000014
4566.017,2025-01-07 14:15:00,Sell (Cambio a Alcista),4566.017,4561.026,2.4954999999999927,25904.280500000015
4582.772,2025-01-07 15:30:00,Sell (Cambio a Alcista),4582.772,4579.462,1.6549999999997453,25905.935500000014
4590.506,2025-01-07 16:25:00,Sell (Cambio a Alcista),4590.506,4576.482,7.012000000000171,25912.947500000013
4578.538,2025-01-07 16:50:00,Sell (Cambio a Alcista),4578.538,4575.649,1.444499999999607,25914.392000000014
4581.026,2025-01-07 17:25:00,Sell (Cambio a Alcista),4581.026,4563.825,8.600500000000011,25922.992500000015
4574.163,2025-01-07 18:00:00,Sell (Cambio a Alcista),4574.163,4562.179,5.991999999999734,25928.984500000013
4585.35,2025-01-07 20:35:00,Sell (Cambio a Alcista),4585.35,4567.995,8.677500000000236,25937.662000000015
